97317	1998-12-31	118400
97317	1999-12-31	119400
97317	2000-12-31	127100
97317	2001-12-31	128800
97317	2002-12-31	138700
97317	2003-12-31	144300
97317	2004-12-31	151800
97317	2005-12-31	177900
97317	2006-12-31	204500
97317	2007-12-31	200900
97317	2008-12-31	180700
97317	2009-12-31	179200
97317	2010-12-31	165500
97317	2011-12-31	157400
97317	2012-12-31	149100
97317	2013-12-31	155800
97321	1997-12-31	137200
97321	1998-12-31	144800
97321	1999-12-31	150900
97321	2000-12-31	151900
97321	2001-12-31	156300
97321	2002-12-31	160200
97321	2003-12-31	166600
97321	2004-12-31	174800
97321	2005-12-31	207100
97321	2006-12-31	244500
97321	2007-12-31	238300
97321	2008-12-31	224300
97321	2009-12-31	211900
97321	2010-12-31	204100
97321	2011-12-31	191600
97321	2012-12-31	197900
97321	2013-12-31	202500
97322	1997-12-31	108600
97322	1998-12-31	111000
97322	1999-12-31	117400
97322	2000-12-31	114500
97322	2001-12-31	118700
97322	2002-12-31	123200
97322	2003-12-31	127900
97322	2004-12-31	138700
97322	2005-12-31	149600
97322	2006-12-31	168200
97322	2007-12-31	174600
97322	2008-12-31	158600
97322	2009-12-31	159900
97322	2010-12-31	149600
97322	2011-12-31	139100
97322	2012-12-31	142900
97322	2013-12-31	146900
97325	1997-12-31	107100
97325	1998-12-31	108100
97325	1999-12-31	120200
97325	2000-12-31	123700
97325	2001-12-31	123600
97325	2002-12-31	134500
97325	2003-12-31	140100
97325	2004-12-31	147700
97325	2005-12-31	179300
97325	2006-12-31	206000
97325	2007-12-31	212100
97325	2008-12-31	193400
97325	2009-12-31	190900
97325	2010-12-31	176000
97325	2011-12-31	164300
97325	2012-12-31	169800
97325	2013-12-31	181100
97327	1997-12-31	90900
97327	1998-12-31	99700
97327	1999-12-31	120100
97327	2000-12-31	112300
97327	2001-12-31	112600
97327	2002-12-31	116400
97327	2003-12-31	118900
97327	2004-12-31	135000
97327	2005-12-31	144400
97327	2006-12-31	177500
97327	2007-12-31	170800
97327	2008-12-31	171200
97327	2009-12-31	154700
97327	2010-12-31	142500
97327	2011-12-31	136800
97327	2012-12-31	147900
97327	2013-12-31	145800
97330	1997-12-31	159400
97330	1998-12-31	158000
97330	1999-12-31	157700
97330	2000-12-31	165500
97330	2001-12-31	169500
97330	2002-12-31	181600
97330	2003-12-31	188300
97330	2004-12-31	212200
97330	2005-12-31	239800
97330	2006-12-31	273200
97330	2007-12-31	272500
97330	2008-12-31	261100
97330	2009-12-31	269200
97330	2010-12-31	259300
97330	2011-12-31	254900
97330	2012-12-31	268900
97330	2013-12-31	277500
97333	1997-12-31	132700
97333	1998-12-31	131300
97333	1999-12-31	136700
97333	2000-12-31	147200
97333	2001-12-31	151700
97333	2002-12-31	161200
97333	2003-12-31	167400
97333	2004-12-31	189300
97333	2005-12-31	214800
97333	2006-12-31	243900
97333	2007-12-31	250600
97333	2008-12-31	239400
97333	2009-12-31	240400
97333	2010-12-31	231200
97333	2011-12-31	225000
97333	2012-12-31	235100
97333	2013-12-31	246100
97338	1997-12-31	109500
97338	1998-12-31	121700
97338	1999-12-31	122700
97338	2000-12-31	126700
97338	2001-12-31	132700
97338	2002-12-31	132900
97338	2003-12-31	144300
97338	2004-12-31	156800
97338	2005-12-31	177300
97338	2006-12-31	199300
97338	2007-12-31	199300
97338	2008-12-31	193300
97338	2009-12-31	196500
97338	2010-12-31	181600
97338	2011-12-31	169800
97338	2012-12-31	165800
97338	2013-12-31	169100
97351	1997-12-31	93100
97351	1998-12-31	102000
97351	1999-12-31	108100
97351	2000-12-31	113000
97351	2001-12-31	115300
97351	2002-12-31	122200
97351	2003-12-31	128800
97351	2004-12-31	138900
97351	2005-12-31	157300
97351	2006-12-31	174200
97351	2007-12-31	174700
97351	2008-12-31	167800
97351	2009-12-31	163400
97351	2010-12-31	153700
97351	2011-12-31	149400
97351	2012-12-31	142900
97351	2013-12-31	146300
97352	1997-12-31	111800
97352	1998-12-31	105500
97352	1999-12-31	109300
97352	2000-12-31	115400
97352	2001-12-31	119400
97352	2002-12-31	128200
97352	2003-12-31	126100
97352	2004-12-31	150500
97352	2005-12-31	174800
97352	2006-12-31	193100
97352	2007-12-31	181100
97352	2008-12-31	176400
97352	2009-12-31	183000
97352	2010-12-31	171800
97352	2011-12-31	155700
97352	2012-12-31	152200
97352	2013-12-31	171700
97355	1997-12-31	101100
97355	1998-12-31	106000
97355	1999-12-31	113300
97355	2000-12-31	109600
97355	2001-12-31	110500
97355	2002-12-31	111500
97355	2003-12-31	114500
97355	2004-12-31	122900
97355	2005-12-31	140900
97355	2006-12-31	157100
97355	2007-12-31	158800
97355	2008-12-31	143500
97355	2009-12-31	146700
97355	2010-12-31	140500
97355	2011-12-31	130800
97355	2012-12-31	131300
97355	2013-12-31	135500
97358	1997-12-31	97000
97358	1998-12-31	118600
97358	1999-12-31	131500
97358	2000-12-31	135100
97358	2001-12-31	136200
97358	2002-12-31	140900
97358	2003-12-31	143900
97358	2004-12-31	167600
97358	2005-12-31	195800
97358	2006-12-31	215600
97358	2007-12-31	220300
97358	2008-12-31	221500
97358	2009-12-31	187300
97358	2010-12-31	186200
97358	2011-12-31	178300
97358	2012-12-31	183100
97358	2013-12-31	184100
97361	1997-12-31	120500
97361	1998-12-31	130800
97361	1999-12-31	128200
97361	2000-12-31	131200
97361	2001-12-31	137900
97361	2002-12-31	142500
97361	2003-12-31	147200
97361	2004-12-31	160200
97361	2005-12-31	178300
97361	2006-12-31	202400
97361	2007-12-31	198200
97361	2008-12-31	194100
97361	2009-12-31	195600
97361	2010-12-31	184600
97361	2011-12-31	177700
97361	2012-12-31	176600
97361	2013-12-31	179400
97362	1997-12-31	109800
97362	1998-12-31	126200
97362	1999-12-31	117700
97362	2000-12-31	140600
97362	2001-12-31	129800
97362	2002-12-31	137400
97362	2003-12-31	147100
97362	2004-12-31	166500
97362	2005-12-31	189000
97362	2006-12-31	212600
97362	2007-12-31	214200
97362	2008-12-31	197400
97362	2009-12-31	193900
97362	2010-12-31	176100
97362	2011-12-31	165200
97362	2012-12-31	181900
97362	2013-12-31	187100
97365	1997-12-31	120700
97365	1998-12-31	125200
97365	1999-12-31	118700
97365	2000-12-31	125600
97365	2001-12-31	114700
97365	2002-12-31	132000
97365	2003-12-31	140300
97365	2004-12-31	166700
97365	2005-12-31	226500
97365	2006-12-31	270000
97365	2007-12-31	256800
97365	2008-12-31	227000
97365	2009-12-31	232500
97365	2010-12-31	208200
97365	2011-12-31	203100
97365	2012-12-31	201500
97365	2013-12-31	185600
97366	1998-12-31	134800
97366	1999-12-31	132300
97366	2000-12-31	146200
97366	2001-12-31	124000
97366	2002-12-31	144500
97366	2003-12-31	156400
97366	2004-12-31	172700
97366	2005-12-31	215800
97366	2006-12-31	308400
97366	2007-12-31	291100
97366	2008-12-31	221400
97366	2009-12-31	260300
97366	2010-12-31	230800
97366	2011-12-31	207900
97366	2012-12-31	217900
97366	2013-12-31	212600
97367	1997-12-31	116600
97367	1998-12-31	119900
97367	1999-12-31	114000
97367	2000-12-31	120000
97367	2001-12-31	115400
97367	2002-12-31	125000
97367	2003-12-31	136900
97367	2004-12-31	167500
97367	2005-12-31	229500
97367	2006-12-31	319900
97367	2007-12-31	289600
97367	2008-12-31	221200
97367	2009-12-31	227800
97367	2010-12-31	204000
97367	2011-12-31	196800
97367	2012-12-31	195800
97367	2013-12-31	186400
97370	1997-12-31	134800
97370	1998-12-31	139900
97370	1999-12-31	142500
97370	2000-12-31	160600
97370	2001-12-31	155400
97370	2002-12-31	175100
97370	2003-12-31	160900
97370	2004-12-31	192100
97370	2005-12-31	218100
97370	2006-12-31	243100
97370	2007-12-31	241800
97370	2008-12-31	215800
97370	2009-12-31	230900
97370	2010-12-31	214400
97370	2011-12-31	209900
97370	2012-12-31	217500
97370	2013-12-31	224800
97374	1997-12-31	109700
97374	1998-12-31	121200
97374	1999-12-31	141600
97374	2000-12-31	134100
97374	2001-12-31	133500
97374	2002-12-31	137700
97374	2003-12-31	146100
97374	2004-12-31	162400
97374	2005-12-31	179800
97374	2006-12-31	218300
97374	2007-12-31	211800
97374	2008-12-31	215900
97374	2009-12-31	195700
97374	2010-12-31	196600
97374	2011-12-31	183700
97374	2012-12-31	180100
97374	2013-12-31	186100
97378	1997-12-31	97600
97378	1998-12-31	110600
97378	1999-12-31	106300
97378	2000-12-31	103900
97378	2001-12-31	110700
97378	2002-12-31	115000
97378	2003-12-31	119900
97378	2004-12-31	137600
97378	2005-12-31	151900
97378	2006-12-31	158700
97378	2007-12-31	157800
97378	2008-12-31	153800
97378	2009-12-31	145000
97378	2010-12-31	135100
97378	2011-12-31	123100
97378	2012-12-31	121400
97378	2013-12-31	129300
97381	1997-12-31	135600
97381	1998-12-31	135100
97381	1999-12-31	145300
97381	2000-12-31	151700
97381	2001-12-31	153400
97381	2002-12-31	159400
97381	2003-12-31	174800
97381	2004-12-31	190000
97381	2005-12-31	224700
97381	2006-12-31	251800
97381	2007-12-31	249600
97381	2008-12-31	234700
97381	2009-12-31	231300
97381	2010-12-31	208400
97381	2011-12-31	195400
97381	2012-12-31	202300
97381	2013-12-31	212100
97383	1997-12-31	113600
97383	1998-12-31	118800
97383	1999-12-31	129700
97383	2000-12-31	133200
97383	2001-12-31	134700
97383	2002-12-31	141000
97383	2003-12-31	147100
97383	2004-12-31	157100
97383	2005-12-31	178700
97383	2006-12-31	209100
97383	2007-12-31	216600
97383	2008-12-31	201300
97383	2009-12-31	190900
97383	2010-12-31	176700
97383	2011-12-31	161900
97383	2012-12-31	160400
97383	2013-12-31	169800
97385	1997-12-31	151500
97385	1998-12-31	144600
97385	1999-12-31	149500
97385	2000-12-31	158800
97385	2001-12-31	164500
97385	2002-12-31	177000
97385	2003-12-31	192700
97385	2004-12-31	204300
97385	2005-12-31	238400
97385	2006-12-31	283100
97385	2007-12-31	271500
97385	2008-12-31	257600
97385	2009-12-31	252800
97385	2010-12-31	225800
97385	2011-12-31	206900
97385	2012-12-31	217400
97385	2013-12-31	233300
97386	1997-12-31	89200
97386	1998-12-31	94000
97386	1999-12-31	95100
97386	2000-12-31	93500
97386	2001-12-31	96600
97386	2002-12-31	97300
97386	2003-12-31	93800
97386	2004-12-31	111100
97386	2005-12-31	127200
97386	2006-12-31	142800
97386	2007-12-31	147400
97386	2008-12-31	134600
97386	2009-12-31	129000
97386	2010-12-31	121700
97386	2011-12-31	109400
97386	2012-12-31	111500
97386	2013-12-31	113900
97392	1997-12-31	126100
97392	1998-12-31	130100
97392	1999-12-31	140500
97392	2000-12-31	123000
97392	2001-12-31	139200
97392	2002-12-31	149900
97392	2003-12-31	151300
97392	2004-12-31	166800
97392	2005-12-31	203800
97392	2006-12-31	233500
97392	2007-12-31	238000
97392	2008-12-31	212800
97392	2009-12-31	221900
97392	2010-12-31	200000
97392	2011-12-31	188100
97392	2012-12-31	184400
97392	2013-12-31	191100
97396	1997-12-31	83400
97396	1998-12-31	92800
97396	1999-12-31	89000
97396	2000-12-31	85300
97396	2001-12-31	93700
97396	2002-12-31	91500
97396	2003-12-31	95900
97396	2004-12-31	107200
97396	2005-12-31	123100
97396	2006-12-31	132400
97396	2007-12-31	121600
97396	2008-12-31	121100
97396	2009-12-31	120700
97396	2010-12-31	112600
97396	2011-12-31	105200
97396	2012-12-31	109800
97396	2013-12-31	115900
97401	1997-12-31	146300
97401	1998-12-31	149400
97401	1999-12-31	153800
97401	2000-12-31	156500
97401	2001-12-31	161100
97401	2002-12-31	165800
97401	2003-12-31	182400
97401	2004-12-31	201400
97401	2005-12-31	249500
97401	2006-12-31	275800
97401	2007-12-31	279600
97401	2008-12-31	250400
97401	2009-12-31	249800
97401	2010-12-31	225300
97401	2011-12-31	216100
97401	2012-12-31	226300
97401	2013-12-31	244500
97402	1997-12-31	99000
97402	1998-12-31	103600
97402	1999-12-31	109100
97402	2000-12-31	110000
97402	2001-12-31	112300
97402	2002-12-31	120400
97402	2003-12-31	129600
97402	2004-12-31	140700
97402	2005-12-31	187200
97402	2006-12-31	198800
97402	2007-12-31	193500
97402	2008-12-31	179200
97402	2009-12-31	173000
97402	2010-12-31	157200
97402	2011-12-31	141300
97402	2012-12-31	141500
97402	2013-12-31	154600
97403	1997-12-31	152700
97403	1998-12-31	156800
97403	1999-12-31	172200
97403	2000-12-31	175000
97403	2001-12-31	178000
97403	2002-12-31	180100
97403	2003-12-31	208100
97403	2004-12-31	248800
97403	2005-12-31	293300
97403	2006-12-31	337900
97403	2007-12-31	322300
97403	2008-12-31	319900
97403	2009-12-31	312000
97403	2010-12-31	294200
97403	2011-12-31	276800
97403	2012-12-31	269400
97403	2013-12-31	300000
97404	1997-12-31	120000
97404	1998-12-31	124100
97404	1999-12-31	131900
97404	2000-12-31	131400
97404	2001-12-31	135100
97404	2002-12-31	140000
97404	2003-12-31	151500
97404	2004-12-31	170500
97404	2005-12-31	203300
97404	2006-12-31	230800
97404	2007-12-31	225500
97404	2008-12-31	208300
97404	2009-12-31	203300
97404	2010-12-31	184900
97404	2011-12-31	173100
97404	2012-12-31	174100
97404	2013-12-31	195500
97405	1997-12-31	147500
97405	1998-12-31	151000
97405	1999-12-31	156400
97405	2000-12-31	159300
97405	2001-12-31	160700
97405	2002-12-31	168900
97405	2003-12-31	186700
97405	2004-12-31	208300
97405	2005-12-31	260000
97405	2006-12-31	287500
97405	2007-12-31	280900
97405	2008-12-31	258100
97405	2009-12-31	257300
97405	2010-12-31	235300
97405	2011-12-31	230000
97405	2012-12-31	232000
97405	2013-12-31	251200
97408	1997-12-31	135100
97408	1998-12-31	137000
97408	1999-12-31	145600
97408	2000-12-31	150400
97408	2001-12-31	153100
97408	2002-12-31	158600
97408	2003-12-31	174900
97408	2004-12-31	196300
97408	2005-12-31	241400
97408	2006-12-31	267800
97408	2007-12-31	270000
97408	2008-12-31	245200
97408	2009-12-31	238800
97408	2010-12-31	223100
97408	2011-12-31	218800
97408	2012-12-31	220100
97408	2013-12-31	237400
97411	1997-12-31	101900
97411	1998-12-31	115600
97411	1999-12-31	101400
97411	2000-12-31	109000
97411	2001-12-31	132500
97411	2002-12-31	124600
97411	2003-12-31	158800
97411	2004-12-31	197500
97411	2005-12-31	266700
97411	2006-12-31	290100
97411	2007-12-31	278600
97411	2008-12-31	231900
97411	2009-12-31	208900
97411	2010-12-31	203500
97411	2011-12-31	177700
97411	2012-12-31	199900
97411	2013-12-31	183000
97417	1997-12-31	73600
97417	1998-12-31	79400
97417	1999-12-31	70900
97417	2000-12-31	73000
97417	2001-12-31	67900
97417	2002-12-31	81900
97417	2003-12-31	93700
97417	2004-12-31	110300
97417	2005-12-31	135800
97417	2006-12-31	140800
97417	2007-12-31	122800
97417	2008-12-31	123300
97417	2009-12-31	136300
97417	2010-12-31	121200
97417	2011-12-31	116000
97417	2012-12-31	100300
97417	2013-12-31	107500
97420	1997-12-31	75900
97420	1998-12-31	76500
97420	1999-12-31	75600
97420	2000-12-31	78600
97420	2001-12-31	90800
97420	2002-12-31	89500
97420	2003-12-31	102600
97420	2004-12-31	130400
97420	2005-12-31	162100
97420	2006-12-31	171000
97420	2007-12-31	164200
97420	2008-12-31	137300
97420	2009-12-31	151500
97420	2010-12-31	144500
97420	2011-12-31	136100
97420	2012-12-31	141100
97420	2013-12-31	134900
97423	1997-12-31	72600
97423	1998-12-31	75100
97423	1999-12-31	76400
97423	2000-12-31	76100
97423	2001-12-31	85000
97423	2002-12-31	83800
97423	2003-12-31	95800
97423	2004-12-31	122500
97423	2005-12-31	159400
97423	2006-12-31	168600
97423	2007-12-31	165400
97423	2008-12-31	138000
97423	2009-12-31	149800
97423	2010-12-31	140900
97423	2011-12-31	130200
97423	2012-12-31	149500
97423	2013-12-31	137400
97424	1997-12-31	108800
97424	1998-12-31	114100
97424	1999-12-31	121600
97424	2000-12-31	121800
97424	2001-12-31	121000
97424	2002-12-31	122400
97424	2003-12-31	134700
97424	2004-12-31	150800
97424	2005-12-31	190300
97424	2006-12-31	196900
97424	2007-12-31	200800
97424	2008-12-31	177000
97424	2009-12-31	173500
97424	2010-12-31	159200
97424	2011-12-31	154900
97424	2012-12-31	144500
97424	2013-12-31	155600
97426	1997-12-31	106200
97426	1998-12-31	112400
97426	1999-12-31	121600
97426	2000-12-31	120900
97426	2001-12-31	125600
97426	2002-12-31	130600
97426	2003-12-31	137700
97426	2004-12-31	156000
97426	2005-12-31	199200
97426	2006-12-31	221800
97426	2007-12-31	217000
97426	2008-12-31	191700
97426	2009-12-31	189100
97426	2010-12-31	175700
97426	2011-12-31	173500
97426	2012-12-31	173300
97426	2013-12-31	180500
97431	1999-12-31	130400
97431	2000-12-31	144800
97431	2001-12-31	150900
97431	2002-12-31	151300
97431	2003-12-31	176800
97431	2004-12-31	197800
97431	2005-12-31	208500
97431	2006-12-31	236100
97431	2007-12-31	242600
97431	2008-12-31	244400
97431	2009-12-31	204800
97431	2010-12-31	210700
97431	2011-12-31	208200
97431	2012-12-31	203200
97431	2013-12-31	223000
97435	1998-12-31	78900
97435	1999-12-31	81900
97435	2000-12-31	79300
97435	2001-12-31	82800
97435	2002-12-31	87900
97435	2003-12-31	95000
97435	2004-12-31	120500
97435	2005-12-31	122900
97435	2006-12-31	141500
97435	2007-12-31	126300
97435	2008-12-31	131500
97435	2009-12-31	128600
97435	2010-12-31	113500
97435	2011-12-31	113400
97435	2012-12-31	101600
97435	2013-12-31	100200
97437	1997-12-31	132900
97437	1998-12-31	149200
97437	1999-12-31	153200
97437	2000-12-31	152100
97437	2001-12-31	153500
97437	2002-12-31	142500
97437	2003-12-31	170100
97437	2004-12-31	197200
97437	2005-12-31	258700
97437	2006-12-31	283400
97437	2007-12-31	281900
97437	2008-12-31	240300
97437	2009-12-31	238500
97437	2010-12-31	232600
97437	2011-12-31	204900
97437	2012-12-31	210800
97437	2013-12-31	227000
97439	1997-12-31	90500
97439	1998-12-31	95300
97439	1999-12-31	109200
97439	2000-12-31	106200
97439	2001-12-31	112900
97439	2002-12-31	111900
97439	2003-12-31	131600
97439	2004-12-31	163600
97439	2005-12-31	231600
97439	2006-12-31	241800
97439	2007-12-31	218000
97439	2008-12-31	185900
97439	2009-12-31	190100
97439	2010-12-31	174600
97439	2011-12-31	162400
97439	2012-12-31	159200
97439	2013-12-31	164600
97442	1997-12-31	61400
97442	1998-12-31	60600
97442	1999-12-31	65400
97442	2000-12-31	64400
97442	2001-12-31	73300
97442	2002-12-31	76400
97442	2003-12-31	83700
97442	2004-12-31	115800
97442	2005-12-31	139000
97442	2006-12-31	127200
97442	2007-12-31	130800
97442	2008-12-31	112300
97442	2009-12-31	117500
97442	2010-12-31	101600
97442	2011-12-31	86600
97442	2012-12-31	73200
97442	2013-12-31	77500
97443	1997-12-31	92600
97443	1998-12-31	101700
97443	1999-12-31	99500
97443	2000-12-31	92500
97443	2001-12-31	100400
97443	2002-12-31	98000
97443	2003-12-31	122500
97443	2004-12-31	154600
97443	2005-12-31	188700
97443	2006-12-31	185600
97443	2007-12-31	164600
97443	2008-12-31	179400
97443	2009-12-31	179100
97443	2010-12-31	154400
97443	2011-12-31	152500
97443	2012-12-31	135800
97443	2013-12-31	141100
97446	1997-12-31	108100
97446	1998-12-31	103700
97446	1999-12-31	121500
97446	2000-12-31	153500
97446	2001-12-31	125300
97446	2002-12-31	124400
97446	2003-12-31	127500
97446	2004-12-31	164500
97446	2005-12-31	167000
97446	2006-12-31	187800
97446	2007-12-31	178600
97446	2008-12-31	187000
97446	2009-12-31	189000
97446	2010-12-31	186600
97446	2011-12-31	165900
97446	2012-12-31	152800
97446	2013-12-31	152600
97448	1997-12-31	117600
97448	1998-12-31	134000
97448	1999-12-31	146400
97448	2000-12-31	146100
97448	2001-12-31	141600
97448	2002-12-31	139900
97448	2003-12-31	148800
97448	2004-12-31	165300
97448	2005-12-31	215000
97448	2006-12-31	225900
97448	2007-12-31	238700
97448	2008-12-31	212100
97448	2009-12-31	219100
97448	2010-12-31	192000
97448	2011-12-31	185100
97448	2012-12-31	189400
97448	2013-12-31	203000
97449	1997-12-31	73900
97449	1998-12-31	78700
97449	1999-12-31	78200
97449	2000-12-31	75700
97449	2001-12-31	87600
97449	2002-12-31	79700
97449	2003-12-31	97500
97449	2004-12-31	118500
97449	2005-12-31	150100
97449	2006-12-31	169000
97449	2007-12-31	163100
97449	2008-12-31	142100
97449	2009-12-31	160700
97449	2010-12-31	157500
97449	2011-12-31	135300
97449	2012-12-31	145700
97449	2013-12-31	134700
97452	1997-12-31	85600
97452	1998-12-31	94600
97452	1999-12-31	106000
97452	2000-12-31	112800
97452	2001-12-31	116600
97452	2002-12-31	116600
97452	2003-12-31	108000
97452	2004-12-31	131200
97452	2005-12-31	169700
97452	2006-12-31	156400
97452	2007-12-31	186400
97452	2008-12-31	175300
97452	2009-12-31	159200
97452	2010-12-31	146200
97452	2011-12-31	154100
97452	2012-12-31	144100
97452	2013-12-31	147100
97453	1997-12-31	92100
97453	1998-12-31	90800
97453	1999-12-31	97000
97453	2000-12-31	96800
97453	2001-12-31	94500
97453	2002-12-31	87300
97453	2003-12-31	107100
97453	2004-12-31	115100
97453	2005-12-31	168000
97453	2006-12-31	209500
97453	2007-12-31	202300
97453	2008-12-31	187700
97453	2009-12-31	181100
97453	2010-12-31	146000
97453	2011-12-31	147700
97453	2012-12-31	141800
97453	2013-12-31	133900
97454	1997-12-31	110100
97454	1998-12-31	123100
97454	1999-12-31	124100
97454	2000-12-31	159200
97454	2001-12-31	135500
97454	2002-12-31	127300
97454	2003-12-31	151400
97454	2004-12-31	158400
97454	2005-12-31	214500
97454	2006-12-31	244000
97454	2007-12-31	215900
97454	2008-12-31	218000
97454	2009-12-31	222300
97454	2010-12-31	197000
97454	2011-12-31	197300
97454	2012-12-31	198100
97454	2013-12-31	204600
97455	1997-12-31	155600
97455	1998-12-31	173800
97455	1999-12-31	177000
97455	2000-12-31	182500
97455	2001-12-31	214500
97455	2002-12-31	202900
97455	2003-12-31	219100
97455	2004-12-31	261000
97455	2005-12-31	306300
97455	2006-12-31	370800
97455	2007-12-31	344400
97455	2008-12-31	321000
97455	2009-12-31	313300
97455	2010-12-31	272100
97455	2011-12-31	268800
97455	2012-12-31	279500
97455	2013-12-31	297800
97456	1997-12-31	119200
97456	1998-12-31	123700
97456	1999-12-31	117600
97456	2000-12-31	144200
97456	2001-12-31	146700
97456	2002-12-31	148300
97456	2003-12-31	151800
97456	2004-12-31	181800
97456	2005-12-31	198500
97456	2006-12-31	239100
97456	2007-12-31	213500
97456	2008-12-31	186200
97456	2009-12-31	229700
97456	2010-12-31	206100
97456	2011-12-31	198300
97456	2012-12-31	205500
97456	2013-12-31	212000
97457	1998-12-31	83500
97457	1999-12-31	77200
97457	2000-12-31	76000
97457	2001-12-31	77500
97457	2002-12-31	85100
97457	2003-12-31	96200
97457	2004-12-31	111700
97457	2005-12-31	138100
97457	2006-12-31	142600
97457	2007-12-31	140900
97457	2008-12-31	130400
97457	2009-12-31	129000
97457	2010-12-31	115800
97457	2011-12-31	112500
97457	2012-12-31	105600
97457	2013-12-31	108600
97458	1997-12-31	67100
97458	1998-12-31	64800
97458	1999-12-31	73400
97458	2000-12-31	69200
97458	2001-12-31	77100
97458	2002-12-31	72500
97458	2003-12-31	88700
97458	2004-12-31	108500
97458	2005-12-31	140500
97458	2006-12-31	141100
97458	2007-12-31	135500
97458	2008-12-31	119600
97458	2009-12-31	140900
97458	2010-12-31	130300
97458	2011-12-31	115200
97458	2012-12-31	110900
97458	2013-12-31	109000
97459	1997-12-31	87000
97459	1998-12-31	88000
97459	1999-12-31	89200
97459	2000-12-31	91700
97459	2001-12-31	105800
97459	2002-12-31	102800
97459	2003-12-31	122300
97459	2004-12-31	148000
97459	2005-12-31	194300
97459	2006-12-31	205400
97459	2007-12-31	195700
97459	2008-12-31	171400
97459	2009-12-31	177900
97459	2010-12-31	167000
97459	2011-12-31	150800
97459	2012-12-31	159400
97459	2013-12-31	153600
97462	1997-12-31	90800
97462	1998-12-31	81600
97462	1999-12-31	94300
97462	2000-12-31	86800
97462	2001-12-31	91100
97462	2002-12-31	104200
97462	2003-12-31	118500
97462	2004-12-31	125700
97462	2005-12-31	157100
97462	2006-12-31	149600
97462	2007-12-31	152700
97462	2008-12-31	136900
97462	2009-12-31	148900
97462	2010-12-31	131500
97462	2011-12-31	128500
97462	2012-12-31	110300
97462	2013-12-31	112200
97463	1997-12-31	65100
97463	1998-12-31	69500
97463	1999-12-31	72000
97463	2000-12-31	80300
97463	2001-12-31	72400
97463	2002-12-31	66500
97463	2003-12-31	67900
97463	2004-12-31	82600
97463	2005-12-31	108300
97463	2006-12-31	122300
97463	2007-12-31	112000
97463	2008-12-31	99300
97463	2009-12-31	115000
97463	2010-12-31	99800
97463	2011-12-31	89900
97463	2012-12-31	84600
97463	2013-12-31	86100
97467	1997-12-31	80400
97467	1998-12-31	82300
97467	1999-12-31	80300
97467	2000-12-31	84200
97467	2001-12-31	82200
97467	2002-12-31	85000
97467	2003-12-31	102300
97467	2004-12-31	124600
97467	2005-12-31	161900
97467	2006-12-31	167500
97467	2007-12-31	161400
97467	2008-12-31	139000
97467	2009-12-31	147700
97467	2010-12-31	131800
97467	2011-12-31	126100
97467	2012-12-31	119000
97467	2013-12-31	118900
97469	1997-12-31	70700
97469	1998-12-31	73400
97469	1999-12-31	79500
97469	2000-12-31	73300
97469	2001-12-31	79600
97469	2002-12-31	85700
97469	2003-12-31	98700
97469	2004-12-31	107400
97469	2005-12-31	125900
97469	2006-12-31	149600
97469	2007-12-31	143500
97469	2008-12-31	123400
97469	2009-12-31	121300
97469	2010-12-31	113900
97469	2011-12-31	111600
97469	2012-12-31	108900
97469	2013-12-31	112700
97470	1997-12-31	77300
97470	1998-12-31	81300
97470	1999-12-31	84700
97470	2000-12-31	85100
97470	2001-12-31	87400
97470	2002-12-31	92000
97470	2003-12-31	111000
97470	2004-12-31	132200
97470	2005-12-31	161400
97470	2006-12-31	165500
97470	2007-12-31	158800
97470	2008-12-31	142300
97470	2009-12-31	147900
97470	2010-12-31	131600
97470	2011-12-31	132000
97470	2012-12-31	128300
97470	2013-12-31	128500
97471	1997-12-31	104900
97471	1998-12-31	109200
97471	1999-12-31	111900
97471	2000-12-31	112400
97471	2001-12-31	114100
97471	2002-12-31	121900
97471	2003-12-31	141200
97471	2004-12-31	168100
97471	2005-12-31	204100
97471	2006-12-31	208100
97471	2007-12-31	194800
97471	2008-12-31	177100
97471	2009-12-31	179600
97471	2010-12-31	163200
97471	2011-12-31	165900
97471	2012-12-31	156500
97471	2013-12-31	163600
97477	1997-12-31	96800
97477	1998-12-31	101400
97477	1999-12-31	106400
97477	2000-12-31	110600
97477	2001-12-31	111700
97477	2002-12-31	112700
97477	2003-12-31	125400
97477	2004-12-31	137300
97477	2005-12-31	172800
97477	2006-12-31	184600
97477	2007-12-31	182100
97477	2008-12-31	172400
97477	2009-12-31	166200
97477	2010-12-31	149400
97477	2011-12-31	136000
97477	2012-12-31	133600
97477	2013-12-31	149100
97478	1997-12-31	107700
97478	1998-12-31	115200
97478	1999-12-31	120300
97478	2000-12-31	122700
97478	2001-12-31	121600
97478	2002-12-31	127300
97478	2003-12-31	136500
97478	2004-12-31	150700
97478	2005-12-31	188500
97478	2006-12-31	205300
97478	2007-12-31	202600
97478	2008-12-31	192100
97478	2009-12-31	180600
97478	2010-12-31	159400
97478	2011-12-31	151400
97478	2012-12-31	150000
97478	2013-12-31	161000
97479	1997-12-31	84600
97479	1998-12-31	87300
97479	1999-12-31	85800
97479	2000-12-31	94200
97479	2001-12-31	92800
97479	2002-12-31	102000
97479	2003-12-31	115800
97479	2004-12-31	143000
97479	2005-12-31	175600
97479	2006-12-31	169800
97479	2007-12-31	163000
